,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.13,25","1.14,15","1.15,10","1.16,28","1.17,9",1.16981,"1.18,15","1.19,159","1.2,163","1.21,49","1.22,55"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.13,25","1.14,15","1.15,10","1.16,28","1.17,8",1.16962,"1.18,15","1.19,159","1.2,163","1.21,49","1.22,55"
,price,lots,type,time
0,1.17,1,SELL,14:00:14
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.13,25","1.14,15","1.15,10","1.16,28","1.17,8",1.16962,"1.18,15","1.19,159","1.2,163","1.21,49","1.22,55"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,22",1.16551,"1.18,14","1.19,159","1.2,173","1.21,49","1.22,55"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,22",1.16528,"1.18,15","1.19,159","1.2,173","1.21,48","1.22,55"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,22",1.1653,"1.18,15","1.19,159","1.2,163","1.21,48","1.22,65"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,22",1.16508,"1.18,16","1.19,159","1.2,163","1.21,48","1.22,65"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,22",1.16553,"1.17,1","1.18,15","1.19,159","1.2,163","1.21,48"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,21",1.16551,"1.17,1","1.18,15","1.19,159","1.2,163","1.21,48"
,price,lots,type,time
0,1.16,1,SELL,14:02:13
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,21",1.16551,"1.17,1","1.18,15","1.19,159","1.2,163","1.21,48"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,21",1.16551,"1.17,1","1.18,15","1.19,159","1.2,169","1.21,48"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,21",1.16471,"1.17,4","1.18,15","1.19,159","1.2,169","1.21,48"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.12,47","1.13,25","1.14,15","1.15,10","1.16,21",1.16471,"1.17,4","1.18,15","1.19,159","1.2,169","1.21,48"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,10",1.15209,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,180"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,10",1.15209,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,178"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,9",1.15194,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,178"
,price,lots,type,time
0,1.15,1,SELL,14:14:18
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,9",1.15194,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,178"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,11",1.15223,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,178"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.11,53","1.12,35","1.13,29","1.14,15","1.15,11",1.15223,"1.16,25","1.17,47","1.18,26","1.19,154","1.2,179"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,87","1.1,57","1.11,39","1.12,20",1.12531,"1.14,40","1.15,92","1.16,94","1.17,109","1.18,52"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,89","1.1,57","1.11,39","1.12,20",1.12531,"1.14,40","1.15,92","1.16,94","1.17,109","1.18,52"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,89","1.1,57","1.11,39","1.12,20",1.12647,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,89","1.1,57","1.11,49","1.12,20",1.12682,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,89","1.1,57","1.11,49","1.12,20",1.12682,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,57","1.11,50","1.12,20",1.12685,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,20",1.12667,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,10",1.12574,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,10",1.12574,"1.13,5","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,10",1.12545,"1.13,6","1.14,40","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,10",1.12652,"1.13,6","1.14,18","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,50","1.12,10",1.12652,"1.13,6","1.14,18","1.15,92","1.16,94","1.17,109"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,49","1.11,50","1.12,10","1.13,2",1.12902,"1.14,18","1.15,92","1.16,94","1.17,109","1.18,52"
,price,lots,type,time
0,1.13,6,BUY,14:29:57
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,49","1.11,50","1.12,10","1.13,2",1.12902,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,49","1.11,46","1.12,14","1.13,2",1.12914,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.08,65","1.09,88","1.1,49","1.11,46","1.12,14",1.12781,"1.13,3","1.14,18","1.15,92","1.16,94","1.17,79"
,price,lots,type,time
0,1.13,2,SELL,14:31:28
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,49","1.11,46","1.12,14","1.13,10",1.13094,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,price,lots,type,time
0,1.13,3,BUY,14:31:53
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,54","1.11,46","1.12,14","1.13,10",1.13094,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,54","1.11,46","1.12,29","1.13,10",1.13158,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,54","1.11,46","1.12,29","1.13,10",1.13158,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,55","1.11,46","1.12,29","1.13,10",1.13158,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,55","1.11,46","1.12,25","1.13,10",1.13142,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,60","1.11,46","1.12,25","1.13,10",1.13142,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,88","1.1,60","1.11,46","1.12,25","1.13,10",1.13142,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,25","1.13,10",1.13142,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,25","1.13,20",1.13261,"1.14,18","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,25","1.13,20",1.13392,"1.14,8","1.15,92","1.16,94","1.17,79","1.18,82"
,price,lots,type,time
0,1.14,10,BUY,14:35:43
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,25","1.13,20",1.13317,"1.14,13","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,40","1.13,20",1.1337,"1.14,13","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,30","1.13,20",1.13336,"1.14,13","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,60","1.11,46","1.12,30","1.13,20",1.13521,"1.14,3","1.15,92","1.16,94","1.17,79","1.18,82"
,price,lots,type,time
0,1.14,10,BUY,14:36:02
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,46","1.12,30","1.13,20",1.13521,"1.14,3","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,46","1.12,30","1.13,20",1.13336,"1.14,13","1.15,92","1.16,94","1.17,79","1.18,82"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,46","1.12,30","1.13,20",1.13521,"1.14,3","1.15,92","1.16,94","1.17,79","1.18,82"
,price,lots,type,time
0,1.14,10,BUY,14:37:26
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,46","1.12,30","1.13,20",1.13264,"1.15,92","1.16,94","1.17,79","1.18,82","1.19,175"
,price,lots,type,time
0,1.14,3,NEUTRAL,14:38:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,46","1.12,30","1.13,20","1.14,10",1.13912,"1.15,92","1.16,94","1.17,79","1.18,82","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,46","1.12,30","1.13,20","1.14,10",1.13912,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,46","1.12,30","1.13,20","1.14,2",1.13858,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,price,lots,type,time
0,1.14,5,SELL,14:38:29
1,1.14,3,SELL,14:38:29
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,46","1.12,30","1.13,20","1.14,2",1.13858,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,45","1.12,30","1.13,20","1.14,2",1.13858,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,45","1.12,30","1.13,20","1.14,2",1.13858,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,45","1.12,30","1.13,20","1.14,24",1.13988,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,45","1.12,30","1.13,20","1.14,23",1.13983,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,price,lots,type,time
0,1.14,1,SELL,14:41:05
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,95","1.11,45","1.12,30","1.13,20","1.14,8",1.13899,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,price,lots,type,time
0,1.14,15,SELL,14:42:19
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,45","1.12,30","1.13,20",1.13261,"1.15,92","1.16,94","1.17,79","1.18,83","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,45","1.12,30","1.13,20",1.13576,"1.14,1","1.15,92","1.16,94","1.17,79","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,45","1.12,30","1.13,19",1.13574,"1.14,1","1.15,92","1.16,94","1.17,79","1.18,83"
,price,lots,type,time
0,1.13,1,SELL,14:42:46
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,45","1.12,30","1.13,20",1.13576,"1.14,1","1.15,92","1.16,94","1.17,79","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,20",1.13586,"1.14,1","1.15,92","1.16,94","1.17,79","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13592,"1.14,1","1.15,92","1.16,94","1.17,79","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13567,"1.14,2","1.15,92","1.16,94","1.17,79","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13544,"1.14,3","1.15,92","1.16,94","1.17,78","1.18,83"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13544,"1.14,3","1.15,92","1.16,94","1.17,78","1.18,125"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13544,"1.14,3","1.15,92","1.16,94","1.17,78","1.18,95"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,95","1.11,49","1.12,30","1.13,25",1.13522,"1.14,4","1.15,92","1.16,94","1.17,78","1.18,94"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,25",1.13522,"1.14,4","1.15,92","1.16,94","1.17,78","1.18,94"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,24",1.13519,"1.14,4","1.15,92","1.16,94","1.17,78","1.18,94"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,24",1.13315,"1.15,92","1.16,94","1.17,78","1.18,94","1.19,175"
,price,lots,type,time
0,1.14,4,BUY,14:49:56
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,24",1.13266,"1.15,92","1.16,136","1.17,78","1.18,52","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,30",1.1332,"1.15,92","1.16,136","1.17,78","1.18,52","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,30",1.13498,"1.14,4","1.15,92","1.16,136","1.17,78","1.18,52"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.09,114","1.1,90","1.11,49","1.12,30","1.13,30",1.13516,"1.14,3","1.15,92","1.16,136","1.17,78","1.18,52"
,price,lots,type,time
0,1.14,1,BUY,14:51:46
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,90","1.11,49","1.12,30","1.13,30","1.14,1",1.13855,"1.15,92","1.16,136","1.17,78","1.18,52","1.19,175"
,price,lots,type,time
0,1.14,3,BUY,14:54:20
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,90","1.11,49","1.12,30","1.13,30","1.14,1",1.13852,"1.15,92","1.16,136","1.17,80","1.18,52","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,90","1.11,49","1.12,30","1.13,30","1.14,31",1.14021,"1.15,92","1.16,136","1.17,80","1.18,52","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,90","1.11,49","1.12,30","1.13,30","1.14,30",1.14017,"1.15,92","1.16,136","1.17,80","1.18,52","1.19,175"
,price,lots,type,time
0,1.14,1,SELL,14:57:19
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.1,90","1.11,49","1.12,30","1.13,30","1.14,55",1.14107,"1.15,92","1.16,136","1.17,80","1.18,52","1.19,175"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
